"";"Var1";"Freq"
"1205";"Weihnacht|Weihnachten";17
"1206";"Widerspruch";17
"1207";"Adel";16
"1208";"alfò";16
"1209";"Andacht";16
"1210";"Angesicht";16
"1211";"Anmut";16
"1212";"Arie";16
"1213";"Bau";16
"1214";"Beichte";16
"1215";"Beobachtung";16
"1216";"Degen";16
"1217";"Entscheidung";16
"1218";"Entwicklung";16
"1219";"Fall|Fällen";16
"1220";"Geburtstag";16
"1221";"Geständnis";16
"1222";"Gesundheit";16
"1223";"Gewitter";16
"1224";"Göttin";16
"1225";"Graf";16
"1226";"groß";16
"1227";"Hälfte";16
"1228";"Heimweg";16
"1229";"Höflichkeit";16
"1230";"Hohn";16
"1231";"Jacke";16
"1232";"Klavier";16
"1233";"Knopf";16
"1234";"Leere";16
"1235";"Leid";16
"1236";"Leistung";16
"1237";"Lid";16
"1238";"link";16
"1239";"Mekifabrik";16
"1240";"Menschenmasse";16
"1241";"Mingo";16
"1242";"Mittelstand";16
"1243";"Mönch";16
"1244";"Pflanze|Pflanzen";16
"1245";"Prüfung";16
"1246";"Rind";16
"1247";"Rot";16
"1248";"Schönste";16
"1249";"Schreiben";16
"1250";"Silber";16
"1251";"Statthalter";16
"1252";"Stich";16
"1253";"Stier";16
"1254";"Strahl";16
"1255";"Suppe";16
"1256";"tiefe";16
"1257";"Traurigkeit";16
"1258";"trotz";16
"1259";"Tugend";16
"1260";"Ungeduld";16
"1261";"Verdienst";16
"1262";"Verlobte";16
"1263";"Verlust";16
"1264";"verstehen";16
"1265";"Vorteil";16
"1266";"weh";16
"1267";"Wind|Winde";16
"1268";"wohl";16
"1269";"Zeigefinger";16
"1270";"Zeug";16
"1271";"Zigarre";16
"1272";"Zimbo";16
"1273";"Zweig";16
"1274";"zweit";16
"1275";"Anklage";15
"1276";"Arbeit|Arbeiten";15
"1277";"Atmosphäre";15
"1278";"Auffassung";15
"1279";"Aufruhr";15
"1280";"Bänken";15
"1281";"Bestie";15
"1282";"Bitte";15
"1283";"blinde";15
"1284";"Briefe";15
"1285";"Bündel";15
"1286";"Christ";15
"1287";"dicht";15
"1288";"Empfang";15
"1289";"Erbschaft";15
"1290";"Feder|Federn";15
"1291";"Fensterladen";15
"1292";"Fußboden";15
"1293";"Gasthof";15
"1294";"Gehalt";15
"1295";"Gendarm";15
"1296";"Geschopf";15
"1297";"Gesinnung";15
"1298";"Gier";15
"1299";"Gottesdienst";15
"1300";"Grundsatz";15
"1301";"Hast";15
"1302";"Hausfrau";15
"1303";"Herrlichkeit";15
"1304";"hin";15
"1305";"Hirt";15
"1306";"Instinkt";15
"1307";"Kiste";15
"1308";"Kleidung";15
"1309";"Kleinigkeit";15
"1310";"Klub";15
"1311";"Laub";15
"1312";"laufen";15
"1313";"Lloyd";15
"1314";"Major";15
"1315";"Manuskript";15
"1316";"Märchen";15
"1317";"Mast";15
"1318";"Mundwinkel";15
"1319";"Münze";15
"1320";"Nation";15
"1321";"Ort|Orten";15
"1322";"Pächter";15
"1323";"Page";15
"1324";"Pfad";15
"1325";"Pfort";15
"1326";"Politik";15
"1327";"Polizei";15
"1328";"Prinzessin";15
"1329";"Räuber";15
"1330";"Restaurant";15
"1331";"Roman";15
"1332";"Säbel";15
"1333";"Savezzo";15
"1334";"Schaum";15
"1335";"Schmuck";15
"1336";"Schuppe|Schuppen";15
"1337";"Schützenautomat";15
"1338";"Serbe";15
"1339";"Seufzer";15
"1340";"singen";15
"1341";"Soutan";15
"1342";"Station";15
"1343";"Stätte";15
"1344";"Statue";15
"1345";"stehen";15
"1346";"Stiege";15
"1347";"Stockwerk";15
"1348";"Streifen";15
"1349";"Tätigkeit";15
"1350";"Trost";15
"1351";"Trümmer";15
"1352";"Unschuld";15
"1353";"Verbeugung";15
"1354";"verlangen";15
"1355";"Vision";15
"1356";"Vorfall";15
"1357";"Wänd";15
"1358";"Weiß";15
"1359";"Wurm";15
"1360";"Zeh|Zehe";15
"1361";"Zuhörer";15
"1362";"Anerkennung";14
"1363";"Anteil";14
"1364";"Auskunft";14
"1365";"Aussehen";14
"1366";"Bedingung";14
"1367";"Behauptung";14
"1368";"Besorgnis";14
"1369";"Besprechung";14
"1370";"Bestimmung";14
"1371";"Bevölkerung";14
"1372";"Bleistift";14
"1373";"Bock";14
"1374";"Dampf";14
"1375";"Dampfer";14
"1376";"Demütigung";14
"1377";"Denken";14
"1378";"Drama";14
"1379";"Einladung";14
"1380";"Elefant";14
"1381";"Erklärung";14
"1382";"Feinde";14
"1383";"Flug";14
"1384";"Front";14
"1385";"Führung";14
"1386";"g’";14
"1387";"Gegensatz";14
"1388";"Geistliche";14
"1389";"Gelände";14
"1390";"Geronimo";14
"1391";"Geschworene";14
"1392";"Geselle";14
"1393";"gute";14
"1394";"Handel";14
"1395";"Härte";14
"1396";"Hauptsache";14
"1397";"Herkunft";14
"1398";"Hüfte";14
"1399";"Industrie";14
"1400";"Jäger";14
"1401";"Karren";14
"1402";"Ketzer";14
"1403";"Kies";14
"1404";"Klasse";14
"1405";"Koffer";14
"1406";"Kommerzienrat";14
"1407";"Kompliment";14
"1408";"Laster";14
"1409";"Lichte";14
"1410";"list";14
"1411";"Mama";14
"1412";"Militär";14
"1413";"mögen";14
"1414";"neu";14
"1415";"Ohnmacht";14
"1416";"Orient";14
"1417";"Pflege";14
"1418";"Problem";14
"1419";"Profil";14
"1420";"Puppe";14
"1421";"Qualm";14
"1422";"Rechnung";14
"1423";"Rechtsanwalt";14
"1424";"Ritter";14
"1425";"rot";14
"1426";"Sage";14
"1427";"Schlafen";14
"1428";"Schnurrbart";14
"1429";"Schwarm";14
"1430";"Schwierigkeit";14
"1431";"sehen";14
"1432";"sitzen";14
"1433";"Sohle";14
"1434";"Sonnenschein";14
"1435";"Stange";14
"1436";"Stil";14
"1437";"Sturz";14
"1438";"Tante";14
"1439";"Überfluß";14
"1440";"Übrig";14
"1441";"Versammlung";14
"1442";"Viertelstunde";14
"1443";"Wachen";14
"1444";"Wildheit";14
"1445";"Zucker";14
"1446";"Abneigung";13
"1447";"Angreifer";13
"1448";"Anwesenheit";13
"1449";"Armee";13
"1450";"Ärmel";13
"1451";"Armut";13
"1452";"Bedauer";13
"1453";"Befriedigung";13
"1454";"Berliner";13
"1455";"Besitzer";13
"1456";"Bisse";13
"1457";"Bitterkeit";13
"1458";"Block";13
"1459";"Brett";13
"1460";"Buchstabe";13
"1461";"Demut";13
"1462";"Divoise";13
"1463";"Durcheinander";13
"1464";"Dutzend";13
"1465";"Ehepaar";13
"1466";"Einverständnis";13
"1467";"eng";13
"1468";"Entschlossenheit";13
"1469";"Fassung";13
"1470";"Firma";13
"1471";"Flieger";13
"1472";"Gebilde";13
"1473";"Gemma";13
"1474";"Geschwader";13
"1475";"Gewicht";13
"1476";"Glied|Gliedern";13
"1477";"Grube";13
"1478";"Hantel";13
"1479";"Haushälterin";13
"1480";"Hochmut";13
"1481";"hört";13
"1482";"Ingenieur";13
"1483";"Jungfrau";13
"1484";"Katze";13
"1485";"Kreis|Kreisen";13
"1486";"Ladenbauer";13
"1487";"Leucht";13
"1488";"Liebende";13
"1489";"Liebkosung";13
"1490";"liebst";13
"1491";"Literatur";13
"1492";"Lücke";13
"1493";"machen";13
"1494";"mal";13
"1495";"Markt";13
"1496";"Marmor";13
"1497";"Matratze";13
"1498";"Melker";13
"1499";"Mode";13
"1500";"Museum";13
"1501";"Notwendigkeit";13
"1502";"Parterre";13
"1503";"Pfarrhaus";13
"1504";"recht";13
"1505";"Rhythmus";13
"1506";"sagen";13
"1507";"Schale";13
"1508";"Schlimm";13
"1509";"Schriftsteller";13
"1510";"Schuft";13
"1511";"Schüssel";13
"1512";"Schwert";13
"1513";"Senate";13
"1514";"Speise";13
"1515";"Spion";13
"1516";"Spur|Spuren";13
"1517";"Stärke";13
"1518";"Stiefel";13
"1519";"Stöhne";13
"1520";"Tapezierer";13
"1521";"Taschen";13
"1522";"Teilnahme";13
"1523";"Überfall";13
"1524";"Umgang";13
"1525";"Untergebene";13
"1526";"Verein";13
"1527";"Vormittag";13
"1528";"Vorübergehen";13
"1529";"Wände";13
"1530";"Zufriedenheit";13
"1531";"Zurückhaltung";13
"1532";"Abendessen";12
"1533";"aber";12
"1534";"Abscheu";12
"1535";"Abstand";12
"1536";"Akropoli";12
"1537";"Anrede";12
"1538";"Anschein";12
"1539";"Appetit";12
"1540";"Aufführung";12
"1541";"Ausbruch";12
"1542";"Autorität";12
"1543";"Begleitung";12
"1544";"Beleuchtung";12
"1545";"Beschitzer";12
"1546";"Betracht";12
"1547";"Blau";12
"1548";"brüst";12
"1549";"Brüstung";12
"1550";"Buffon";12
"1551";"Bürgermeisterin";12
"1552";"Choristinnen";12
"1553";"Dampfspritze";12
"1554";"Darstellung";12
"1555";"Eisenbahn";12
"1556";"Energie";12
"1557";"Enkel";12
"1558";"Ernährung";12
"1559";"erst";12
"1560";"Farbige";12
"1561";"Feierlichkeit";12
"1562";"Fels";12
"1563";"Fingerspitzen";12
"1564";"Fluch";12
"1565";"Gartenmauer";12
"1566";"Gäßchen";12
"1567";"Gefährt";12
"1568";"Gerät";12
"1569";"Gewinn";12
"1570";"Gewölbe";12
"1571";"Gewühl";12
"1572";"Gleichviel";12
"1573";"Graben";12
"1574";"Grauen";12
"1575";"Hall";12
"1576";"Häuser";12
"1577";"Heftigkeit";12
"1578";"Herrengeschlechter";12
"1579";"Hinsicht";12
"1580";"Hymne";12
"1581";"Jahreszeit";12
"1582";"Katastrophe";12
"1583";"Kessel";12
"1584";"Kosten";12
"1585";"Leiter";12
"1586";"lieb";12
"1587";"Lieblichkeit";12
"1588";"Linken";12
"1589";"Mädel";12
"1590";"Mitglied";12
"1591";"Mittel|Mitteln";12
"1592";"Möbel";12
"1593";"Muster";12
"1594";"Neffe";12
"1595";"Note";12
"1596";"Öffentlichkeit";12
"1597";"Orest";12
"1598";"Orgel";12
"1599";"Pfeife";12
"1600";"Pfeife|Pfeifen";12
"1601";"Quell";12
"1602";"Rahmen";12
"1603";"Rasen";12
"1604";"Rathausgasse";12
"1605";"Reue";12
"1606";"Rührung";12
"1607";"Ruine";12
"1608";"Schal";12
"1609";"Scheitel";12
"1610";"Schlacht";12
"1611";"schlecht";12
"1612";"Schluchzen";12
"1613";"Schnitt";12
"1614";"schön";12
"1615";"Schutt";12
"1616";"Schweiß";12
"1617";"Sklave";12
"1618";"Sorte";12
"1619";"Stadion";12
"1620";"Stumpen";12
"1621";"Sünder";12
"1622";"Tücher";12
"1623";"Turmzimmer";12
"1624";"Überlegung";12
"1625";"Unheil";12
"1626";"Unsicherheit";12
"1627";"Untersuchung";12
"1628";"Urlaub";12
"1629";"Vergangene";12
"1630";"vergessen";12
"1631";"Verlangen";12
"1632";"Versteck";12
"1633";"vornehmen";12
"1634";"Vorurteil";12
"1635";"weiß";12
"1636";"wirken";12
"1637";"Zeen";12
"1638";"Zettel";12
"1639";"Zigarr";12
"1640";"Zuneigung";12
"1641";"'";11
"1642";"Abenteurer";11
"1643";"Äbtissin";11
"1644";"Ähnlichkeit";11
"1645";"Akkord";11
"1646";"Andenken";11
"1647";"Ankunft";11
"1648";"Antrieb";11
"1649";"antworten";11
"1650";"Anzeige";11
"1651";"Ärger";11
"1652";"Aufbruch";11
"1653";"Aufforderung";11
"1654";"Auseinandersetzung";11
"1655";"Bande";11
"1656";"Bärenswiler";11
"1657";"Begierde";11
"1658";"Beistand";11
"1659";"Bekannte";11
"1660";"Beschreibung";11
"1661";"besonderes";11
"1662";"Betrachtung";11
"1663";"Betrieb";11
"1664";"Bettes";11
"1665";"Beute";11
"1666";"Dienstmädchen";11
"1667";"Direktor";11
"1668";"dumpfe";11
"1669";"dumpfen";11
"1670";"Eintritt";11
"1671";"Einzelheit";11
"1672";"Eisen";11
"1673";"Empörung";11
"1674";"Entwaffnung";11
"1675";"Ergebnis";11
"1676";"Erniedrigung";11
"1677";"etwas";11
"1678";"Europäer";11
"1679";"Fackel";11
"1680";"Fell";11
"1681";"Freie";11
"1682";"Friseur";11
"1683";"Gebrüll";11
"1684";"Gebüsch";11
"1685";"Gelehrte";11
"1686";"Geleise";11
"1687";"Gelenk";11
"1688";"gering";11
"1689";"Geschicklichkeit";11
"1690";"Gesindel";11
"1691";"Gespenst";11
"1692";"Gestell";11
"1693";"Gewebe";11
"1694";"Gleichgewicht";11
"1695";"Glockenturm";11
"1696";"Goldstücke";11
"1697";"Gräser";11
"1698";"Halstücher";11
"1699";"Heirat";11
"1700";"Herzklopfen";11
"1701";"Hirn";11
"1702";"Hüt";11
"1703";"Impuls";11
"1704";"Jahrtausend";11
"1705";"Jubel";11
"1706";"Kartoffel";11
"1707";"Käse";11
"1708";"Kenner";11
"1709";"Kern";11
"1710";"Konsulat";11
"1711";"Krawatte";11
"1712";"Kuh";11
"1713";"Künstlerin";11
"1714";"Lamm";11
"1715";"laßt";11
"1716";"lauten";11
"1717";"Lehre";11
"1718";"Leibe";11
"1719";"Lese|Lesen";11
"1720";"letzt";11
"1721";"Lösung";11
"1722";"Maul";11
"1723";"Mittag";11
"1724";"Modell";11
"1725";"Müdigkeit";11
"1726";"Nummer";11
"1727";"Pappappapp";11
"1728";"Patient";11
"1729";"Perücke";11
"1730";"Pferde";11
"1731";"Pilger";11
"1732";"Pracht";11
"1733";"Priesterinnen";11
"1734";"Prophet";11
"1735";"Pult";11
"1736";"Rampe";11
"1737";"Reize";11
"1738";"Revolver";11
"1739";"Riegel";11
"1740";"rufen";11
"1741";"Runde";11
"1742";"Sack";11
"1743";"Salon";11
"1744";"Schauspielerin";11
"1745";"schon";11
"1746";"Schuß";11
"1747";"Segen";11
"1748";"Sein";11
"1749";"Skandal";11
"1750";"Sonnenuntergang";11
"1751";"Spaziergänger";11
"1752";"Strömung";11
"1753";"Studium";11
"1754";"System";11
"1755";"Tänzerin";11
"1756";"Technik";11
"1757";"Teich";11
"1758";"Tempelbezirk";11
"1759";"Thron";11
"1760";"ton";11
"1761";"Tritt";11
"1762";"Umkreis";11
"1763";"unbekannt";11
"1764";"Unsinn";11
"1765";"Verantwortung";11
"1766";"versteht";11
"1767";"Verwalter";11
"1768";"Vorbereitung";11
"1769";"Vortrag";11
"1770";"Vorwand";11
"1771";"Wall";11
"1772";"Wirsich";11
"1773";"Wirtsstube";11
"1774";"Zar";11
"1775";"Zelle";11
"1776";"Zustimmung";11
"1777";"Aberglaube";10
"1778";"Abreise";10
"1779";"Akt|Akte";10
"1780";"Anfall";10
"1781";"Anschauung";10
"1782";"Artikel";10
"1783";"Aufklärung";10
"1784";"Aufschrei";10
"1785";"Aug";10
"1786";"Befreiung";10
"1787";"Beleidigung";10
"1788";"Betrüger";10
"1789";"Betrunkene";10
"1790";"Biene";10
"1791";"Bier";10
"1792";"bitten";10
"1793";"Börse";10
"1794";"Botschaft";10
"1795";"Braut";10
"1796";"Buche|Buchen";10
"1797";"Bürgerkrieg";10
"1798";"Büsche";10
"1799";"Chinese";10
"1800";"Dächer";10
"1801";"dank";10
"1802";"Dauer";10
"1803";"Decke|Decken";10
"1804";"Delvil";10
"1805";"Dionysos";10
"1806";"drängen";10
"1807";"Dunkeln";10
"1808";"Echo";10
"1809";"Ehemann";10
"1810";"Ellboge";10
"1811";"empfinden";10
"1812";"Erdteil";10
"1813";"Fahn";10
"1814";"Feindschaft";10
"1815";"Felswand";10
"1816";"Fetzen";10
"1817";"Flugzeug";10
"1818";"Franke";10
"1819";"Franzose";10
"1820";"Fried";10
"1821";"frische";10
"1822";"Frömmigkeit";10
"1823";"Gabe";10
"1824";"Gardine";10
"1825";"Gebot";10
"1826";"Geheul";10
"1827";"Gehorsam";10
"1828";"Gewirr";10
"1829";"Ghetto";10
"1830";"Glückseligkeit";10
"1831";"Gnädige";10
"1832";"Grau";10
"1833";"Halm";10
"1834";"Handvoll";10
"1835";"Handwerker";10
"1836";"Harfe";10
"1837";"Hausherr";10
"1838";"Haustür";10
"1839";"Heide";10
"1840";"hell";10
"1841";"Herberg";10
"1842";"Herrscher";10
"1843";"Hilflosigkeit";10
"1844";"Homer";10
"1845";"Individuum";10
"1846";"Kamin";10
"1847";"Kapitän";10
"1848";"Klient";10
"1849";"Klingel";10
"1850";"Klubloge";10
"1851";"Kohle";10
"1852";"Kommission";10
"1853";"Konditor";10
"1854";"Korb";10
"1855";"Krampf";10
"1856";"Kühnheit";10
"1857";"Kultur";10
"1858";"Kummer";10
"1859";"Landstraß";10
"1860";"Langeweile";10
"1861";"lock";10
"1862";"Löffel";10
"1863";"Lügner";10
"1864";"Lumpen";10
"1865";"Mahlzeit";10
"1866";"Mäntel";10
"1867";"Märker";10
"1868";"Maßnahme";10
"1869";"Matrose";10
"1870";"Maus";10
"1871";"Milch";10
"1872";"Minister";10
"1873";"Ministerium";10
"1874";"Mittelalter";10
"1875";"mochte";10
"1876";"Musiker";10
"1877";"Nachdenken";10
"1878";"Narbe";10
"1879";"Naß";10
"1880";"Nello";10
"1881";"Nichte";10
"1882";"nichts";10
"1883";"Nische";10
"1884";"öfter";10
"1885";"Pan";10
"1886";"Partie";10
"1887";"Peitsche";10
"1888";"Philosophie";10
"1889";"Prinzip";10
"1890";"Prügel";10
"1891";"Quale";10
"1892";"Rakete";10
"1893";"Reinheit";10
"1894";"Residenz";10
"1895";"Röhre";10
"1896";"Sag";10
"1897";"Sakristei";10
"1898";"Schaf";10
"1899";"Schau";10
"1900";"Schauplatz";10
"1901";"Schauspiel";10
"1902";"Schauspieler";10
"1903";"Scheidung";10
"1904";"Scheu";10
"1905";"Schiene";10
"1906";"Schimpfwort";10
"1907";"Schlamm";10
"1908";"Schmied|Rede";10
"1909";"Schmutz";10
"1910";"Schuste";10
"1911";"Schwein";10
"1912";"schwer";10
"1913";"Schwertfeger";10
"1914";"Seefahrer";10
"1915";"Seingalt";10
"1916";"Spritze";10
"1917";"Stirnen";10
"1918";"streng";10
"1919";"strömen";10
"1920";"Stückchen";10
"1921";"Studie|Studium";10
"1922";"Substanz";10
"1923";"Sünderin";10
"1924";"Tageslicht";10
"1925";"Tanz";10
"1926";"Tausend";10
"1927";"Telephon";10
"1928";"Topf";10
"1929";"Torheit";10
"1930";"Träger";10
"1931";"Traube";10
"1932";"Trennung";10
"1933";"trinken";10
"1934";"Trotz";10
"1935";"Trupp";10
"1936";"Typus";10
"1937";"Übung";10
"1938";"Umgegend";10
"1939";"Unterredung";10
"1940";"Unterrock";10
"1941";"Verführer";10
"1942";"Verhandlung";10
"1943";"Vers";10
"1944";"Versöhnung";10
"1945";"Verspätung";10
"1946";"Vorgänger";10
"1947";"Wehmut";10
"1948";"Wichtigkeit";10
"1949";"willen";10
"1950";"Wimper";10
"1951";"Winkel|Winkeln";10
"1952";"Wirbel";10
"1953";"Wohltat";10
"1954";"Wohnhaus";10
"1955";"Zare";10
"1956";"Zerstreuung";10
"1957";"Zeugnis";10
"1958";"Zylinder";10
"1959";"Abfahrt";9
"1960";"Absatz";9
"1961";"Abschluß";9
"1962";"Annäherung";9
"1963";"Aufschluß";9
"1964";"Aufsehen";9
"1965";"Aufsicht";9
"1966";"Ausland";9
"1967";"Automat";9
"1968";"Bangigkeit";9
"1969";"Bär";9
"1970";"Becken";9
"1971";"Beil";9
"1972";"Bemühung";9
"1973";"Bequemlichkeit";9
"1974";"Betäubung";9
"1975";"betrug";9
"1976";"Bildhauer";9
"1977";"Bluse";9
"1978";"Bogenlampe";9
"1979";"Choristin";9
"1980";"Datum";9
"1981";"Daumen";9
"1982";"Desir";9
"1983";"Dichtung";9
"1984";"Dirn";9
"1985";"Donner";9
"1986";"Eid";9
"1987";"Eigentum";9
"1988";"ein";9
"1989";"Eindrücken";9
"1990";"Eis";9
"1991";"Erbitterung";9
"1992";"Erfinder";9
"1993";"Erwachen";9
"1994";"Erwägung";9
"1995";"F";9
"1996";"Faszination";9
"1997";"Fett";9
"1998";"Fischer";9
"1999";"Flut";9
"2000";"Forst";9
"2001";"Fröhlichkeit";9
"2002";"Fruchtbarkeit";9
"2003";"Gehilfe";9
"2004";"Gelassenheit";9
"2005";"Geltung";9
"2006";"Gemälde";9
"2007";"Gemeinschaft";9
"2008";"Generalin";9
"2009";"genug";9
"2010";"Geschenke";9
"2011";"Geschwätz";9
"2012";"Geschwindigkeit";9
"2013";"Gesine";9
"2014";"Gitarre";9
"2015";"Glöckchen";9
"2016";"Großstadt";9
"2017";"Heer";9
"2018";"Heimlichkeit";9
"2019";"Herrscherschicht";9
"2020";"Hochachtung";9
"2021";"Hochverrat";9
"2022";"Hochzeit";9
"2023";"Horn";9
"2024";"Hühnerlucia";9
"2025";"Hülle";9
"2026";"ideal";9
"2027";"Illusion";9
"2028";"Intelligenz";9
"2029";"Jüngling";9
"2030";"Kapitalist";9
"2031";"Keim";9
"2032";"Kirk";9
"2033";"Klemmer";9
"2034";"Knoten";9
"2035";"Köchin";9
"2036";"krank";9
"2037";"Kuchen";9
"2038";"Laboratorium";9
"2039";"Länge";9
"2040";"Laube";9
"2041";"Leichtigkeit";9
"2042";"Leinwand";9
"2043";"Leitung";9
"2044";"Leser";9
"2045";"Lieber";9
"2046";"Liebling";9
"2047";"Lokal";9
"2048";"Mägde";9
"2049";"Mahnung";9
"2050";"Majestät";9
"2051";"Malerei";9
"2052";"Marsch";9
"2053";"Mee";9
"2054";"mindest";9
"2055";"Mitbürger";9
"2056";"mog";9
"2057";"Mondschein";9
"2058";"Mosaik";9
"2059";"Münder";9
"2060";"nehmen";9
"2061";"Neuigkeit";9
"2062";"Oberlandesgerichtsrat";9
"2063";"Orange";9
"2064";"Papa";9
"2065";"Parkett";9
"2066";"Patriot";9
"2067";"Pension";9
"2068";"Pfiff";9
"2069";"Philosoph";9
"2070";"Plattform";9
"2071";"Praxis";9
"2072";"Predigt";9
"2073";"prozeß";9
"2074";"Rechenschaft";9
"2075";"Regel";9
"2076";"Rettung";9
"2077";"Ring|Ringen";9
"2078";"Saft";9
"2079";"Sait";9
"2080";"Sammlung";9
"2081";"Sarkophag";9
"2082";"Schatz";9
"2083";"Schauder";9
"2084";"Schicht";9
"2085";"Schilderung";9
"2086";"Schläfe";9
"2087";"Schlusse";9
"2088";"Schuster";9
"2089";"Schwanken";9
"2090";"Schwärmer";9
"2091";"Segel";9
"2092";"Seide";9
"2093";"Sippe";9
"2094";"sitzung";9
"2095";"Sohne";9
"2096";"sonntag";9
"2097";"Späß";9
"2098";"Städtchen";9
"2099";"Stall";9
"2100";"Standpunkt";9
"2101";"Statthalterei";9
"2102";"Staube";9
"2103";"Sterbende";9
"2104";"Störung";9
"2105";"Stradone";9
"2106";"Streich";9
"2107";"Ströme";9
"2108";"Stühl";9
"2109";"Sünde";9
"2110";"süß";9
"2111";"Tate";9
"2112";"Tee";9
"2113";"Tempelchen";9
"2114";"Tobiäschen";9
"2115";"Tönepöhl";9
"2116";"Trunkenheit";9
"2117";"überhaupt";9
"2118";"Umfang";9
"2119";"Umfassung";9
"2120";"Unmöglichkeit";9
"2121";"Untergang";9
"2122";"Vergnügung";9
"2123";"Versicherung";9
"2124";"Versprechen";9
"2125";"verstorben";9
"2126";"Verteidiger";9
"2127";"Verwandlung";9
"2128";"Verwünschung";9
"2129";"verzeihen";9
"2130";"Vorzug";9
"2131";"Ware";9
"2132";"warten";9
"2133";"wasser";9
"2134";"Weisheit";9
"2135";"West";9
"2136";"Wette";9
"2137";"Widerhall";9
"2138";"Wiederkehr";9
"2139";"Windstoß";9
"2140";"Zauberei";9
"2141";"Zwischenfall";9
"2142";"Abhänge";8
"2143";"Absichten";8
"2144";"Adresse";8
"2145";"Anbetung";8
"2146";"Andeutung";8
"2147";"Annehmlichkeit";8
"2148";"Anstalt";8
"2149";"Argwohn";8
"2150";"Äther";8
"2151";"auf";8
"2152";"Auftreten";8
"2153";"Äußeres";8
"2154";"Bad";8
"2155";"Bann";8
"2156";"Barrier";8
"2157";"Befürchtung";8
"2158";"Begier";8
"2159";"Begrüßung";8
"2160";"Behandlung";8
"2161";"Berghirt";8
"2162";"Beschaffenheit";8
"2163";"Betonung";8
"2164";"Bettkante";8
"2165";"Bewahr";8
"2166";"blau";8
"2167";"bleib";8
"2168";"Böschung";8
"2169";"böse";8
"2170";"Böse";8
"2171";"Bosheit";8
"2172";"Dalmatien";8
"2173";"Demeter";8
"2174";"Denkmal";8
"2175";"Deutsche";8
"2176";"Einsatz";8
"2177";"Einwohner";8
"2178";"einzeln";8
"2179";"Entzückung";8
"2180";"Epoche";8
"2181";"Erbarmen";8
"2182";"Erbe";8
"2183";"Erdbeben";8
"2184";"Erwähnung";8
"2185";"Faden";8
"2186";"Fahrzeug";8
