"";"Var1";"Freq"
"3356";"beflügeln";2
"3357";"befreunden";2
"3358";"befruchten";2
"3359";"befürchen";2
"3360";"befürchtet";2
"3361";"begännen";2
"3362";"begleitesen";2
"3363";"begrenzen";2
"3364";"behangen";2
"3365";"behinderen";2
"3366";"behindern";2
"3367";"behüen";2
"3368";"beigegeben";2
"3369";"beigewohnen";2
"3370";"beirren";2
"3371";"beistimmen";2
"3372";"beitragen";2
"3373";"bekräftigen";2
"3374";"bekreuzigen";2
"3375";"belassen";2
"3376";"belaueren";2
"3377";"belauern";2
"3378";"beleuchen";2
"3379";"beloben";2
"3380";"bemeistern";2
"3381";"Bemerken";2
"3382";"bemessen";2
"3383";"benachrichtigen";2
"3384";"benötigt";2
"3385";"bereitfinden";2
"3386";"berieseln";2
"3387";"berücksichtigen";2
"3388";"berühmen";2
"3389";"besaten";2
"3390";"beschauen";2
"3391";"beschenken";2
"3392";"beschicken";2
"3393";"beschlichen";2
"3394";"beschwingen";2
"3395";"beseligen";2
"3396";"besessen";2
"3397";"besichtigen";2
"3398";"besiedeln";2
"3399";"bespülen";2
"3400";"bestärkt";2
"3401";"bestiehlen";2
"3402";"bestimmt";2
"3403";"bestrahlen";2
"3404";"bestreben";2
"3405";"bestreuen";2
"3406";"bestrichen";2
"3407";"bestürmen";2
"3408";"besudeln";2
"3409";"betasen";2
"3410";"betreffend";2
"3411";"bettlen";2
"3412";"betupfen";2
"3413";"bewässern";2
"3414";"bewehen";2
"3415";"bewerben";2
"3416";"bezahlten";2
"3417";"bezeagen";2
"3418";"bezeigen";2
"3419";"bittend";2
"3420";"blamieren";2
"3421";"blätternd";2
"3422";"blechern";2
"3423";"bleiern";2
"3424";"blinden";2
"3425";"bloßgestellen";2
"3426";"braten";2
"3427";"brauchen|gerechen";2
"3428";"brauchen|gewünschen";2
"3429";"brauchten";2
"3430";"Brehen";2
"3431";"bremsen";2
"3432";"Brennen";2
"3433";"brennenden";2
"3434";"brillanen";2
"3435";"brodeln";2
"3436";"brüsten";2
"3437";"brüten";2
"3438";"bügeln";2
"3439";"bürsten";2
"3440";"charakterisieren";2
"3441";"dachen";2
"3442";"daherbrachen";2
"3443";"Dahinen";2
"3444";"dahinterkommen";2
"3445";"dämmen";2
"3446";"darbien";2
"3447";"darlegen";2
"3448";"dartun";2
"3449";"dastanden";2
"3450";"datieren";2
"3451";"dauernd";2
"3452";"davonfahren";2
"3453";"davongejagen";2
"3454";"davonmachen";2
"3455";"davonschlichen";2
"3456";"davonzutragen";2
"3457";"dazubleiben";2
"3458";"dazukommen";2
"3459";"dazusitzen";2
"3460";"dazustehen";2
"3461";"degradieren";2
"3462";"dermitzen";2
"3463";"desgleichen";2
"3464";"deuen";2
"3465";"dinieren";2
"3466";"doppelen";2
"3467";"dreihundern";2
"3468";"drillen";2
"3469";"dunkelrieten";2
"3470";"dunklen";2
"3471";"durchbeben";2
"3472";"durchblätteren";2
"3473";"durchbrechen";2
"3474";"durchbringen";2
"3475";"durchfließen";2
"3476";"durchgegangen";2
"3477";"durchgehen";2
"3478";"durchgelesen";2
"3479";"durchklingen";2
"3480";"durchleuchten";2
"3481";"durchmessen";2
"3482";"durchqueren";2
"3483";"durchschaueren";2
"3484";"durchschauern";2
"3485";"durchströmen";2
"3486";"durchsuchen";2
"3487";"durchwanderen";2
"3488";"durchwehen";2
"3489";"durchwühlen";2
"3490";"durchzitteren";2
"3491";"durchzittern";2
"3492";"durchzulassen";2
"3493";"echen";2
"3494";"eignet";2
"3495";"einbohren";2
"3496";"einfahren";2
"3497";"einfechen";2
"3498";"einfinden";2
"3499";"einflußreichen";2
"3500";"einfordern";2
"3501";"eingebiehen";2
"3502";"eingebilden";2
"3503";"eingebüßen";2
"3504";"eingedrücken";2
"3505";"eingeflochen";2
"3506";"eingeführen";2
"3507";"eingehändigen";2
"3508";"eingekleiden";2
"3509";"eingelenken";2
"3510";"eingeschlichen";2
"3511";"eingeschrumpfen";2
"3512";"eingeschüchtern";2
"3513";"eingestanden";2
"3514";"eingestiegen";2
"3515";"eingeströmen";2
"3516";"eingingen";2
"3517";"einheiben";2
"3518";"einherschreiten";2
"3519";"einherzugehen";2
"3520";"einigen";2
"3521";"einkaufen";2
"3522";"einleuchten";2
"3523";"einnisten";2
"3524";"einordnen";2
"3525";"einprägen";2
"3526";"einquartieren";2
"3527";"einstecken";2
"3528";"einstimmen";2
"3529";"einstürzen";2
"3530";"einzeln";2
"3531";"einzudringen";2
"3532";"einzufinden";2
"3533";"einzugeben";2
"3534";"einzuholen";2
"3535";"einzuleiten";2
"3536";"einzupacken";2
"3537";"einzusperren";2
"3538";"einzuziehen";2
"3539";"eleganen";2
"3540";"emporheben";2
"3541";"emportauchen";2
"3542";"emporziehen";2
"3543";"endigen";2
"3544";"entarten";2
"3545";"enteilen";2
"3546";"entfärben";2
"3547";"entflammen";2
"3548";"entgegenschlagen";2
"3549";"entgegenzutren";2
"3550";"entgießen";2
"3551";"entleihen";2
"3552";"entmenschen";2
"3553";"entrinnen";2
"3554";"entrollen";2
"3555";"entronnen";2
"3556";"entrüsen";2
"3557";"entschädigen";2
"3558";"entschleieren";2
"3559";"entschlüpfen";2
"3560";"entsponnen";2
"3561";"entstürzen";2
"3562";"entwenden";2
"3563";"erachen";2
"3564";"erben";2
"3565";"erbieten";2
"3566";"erblassen";2
"3567";"erblinden";2
"3568";"erbosen";2
"3569";"erbringen";2
"3570";"erdichen";2
"3571";"ereifern";2
"3572";"ererben";2
"3573";"erfrieren";2
"3574";"Erfuhren";2
"3575";"erheiteren";2
"3576";"erheitern";2
"3577";"erhoben";2
"3578";"erhorchen";2
"3579";"erhören";2
"3580";"erklärn";2
"3581";"erlauchen";2
"3582";"erlegen";2
"3583";"erleuchen";2
"3584";"erlischen";2
"3585";"ermatten";2
"3586";"ermessen";2
"3587";"ernüchtern";2
"3588";"erpressen";2
"3589";"erschraken";2
"3590";"erstechen";2
"3591";"ersterben";2
"3592";"erstreben";2
"3593";"erweichen";2
"3594";"erweitert";2
"3595";"erwidernd";2
"3596";"erwirken";2
"3597";"Erzählen";2
"3598";"explodieren";2
"3599";"exzellent";2
"3600";"faben";2
"3601";"fachen";2
"3602";"fad";2
"3603";"fahren|erführen";2
"3604";"fahren|verkehren";2
"3605";"fahren|wiederkehren";2
"3606";"fanatischen";2
"3607";"fangengenommen";2
"3608";"faszinieren";2
"3609";"faulen";2
"3610";"fegt";2
"3611";"feilbien";2
"3612";"feixen";2
"3613";"festgehängen";2
"3614";"festlichen";2
"3615";"festnehmen";2
"3616";"feueren";2
"3617";"feurigen";2
"3618";"fieberen";2
"3619";"fieberhafen";2
"3620";"find";2
"3621";"fingieren";2
"3622";"fischen";2
"3623";"flachten";2
"3624";"flankieren";2
"3625";"flechen";2
"3626";"flecken";2
"3627";"fleihen";2
"3628";"flimmern";2
"3629";"flögen";2
"3630";"flüchteten";2
"3631";"flüsternd";2
"3632";"folgendermitzen";2
"3633";"folgsommen";2
"3634";"fortbleiben";2
"3635";"fortgefahren";2
"3636";"fortgerissen";2
"3637";"fortgetragen";2
"3638";"fortlassen";2
"3639";"fortnehmen";2
"3640";"fortzusehen";2
"3641";"fortzuziehen";2
"3642";"fragsen";2
"3643";"freilegen";2
"3644";"freimachen";2
"3645";"freistehen";2
"3646";"fremden";2
"3647";"friedlichen";2
"3648";"frisen";2
"3649";"frißen";2
"3650";"frösteln";2
"3651";"fruchten";2
"3652";"fühlend";2
"3653";"fünfen";2
"3654";"furchtbaren";2
"3655";"futtern";2
"3656";"gackern";2
"3657";"galoppieren";2
"3658";"ganzen";2
"3659";"geachten";2
"3660";"geängstigten";2
"3661";"gearten";2
"3662";"gebrachten";2
"3663";"gebraten|raten";2
"3664";"gebräunten";2
"3665";"gebrochen";2
"3666";"gedächen";2
"3667";"gedachten";2
"3668";"gedächten";2
"3669";"gefährlichen";2
"3670";"gegeben";2
"3671";"gegenübergestehen|stehen";2
"3672";"gehaben";2
"3673";"gehalten";2
"3674";"gehandelt";2
"3675";"geknaten";2
"3676";"gekocht";2
"3677";"gelegen";2
"3678";"gelehrt";2
"3679";"gelinden";2
"3680";"gelitten";2
"3681";"genieren";2
"3682";"Genieren";2
"3683";"gepanzert";2
"3684";"gepflogen";2
"3685";"gerunden";2
"3686";"gesäubert";2
"3687";"geschleift";2
"3688";"geschmückten";2
"3689";"geschwunden";2
"3690";"geschwungen";2
"3691";"gesehen";2
"3692";"gesprungen";2
"3693";"gestohlen";2
"3694";"gestreckt";2
"3695";"geübt";2
"3696";"gewehen";2
"3697";"gewunden";2
"3698";"gezahlt";2
"3699";"gezielt";2
"3700";"ghorsamsen";2
"3701";"glaben";2
"3702";"gleichzustellen";2
"3703";"glucken";2
"3704";"golden";2
"3705";"gräben";2
"3706";"grasen";2
"3707";"grauen";2
"3708";"grausen";2
"3709";"grimassieren";2
"3710";"gröhlen";2
"3711";"grommen";2
"3712";"gruppieren";2
"3713";"gurgeln";2
"3714";"gurrn";2
"3715";"gutzumachen";2
"3716";"habesen";2
"3717";"häkeln";2
"3718";"haken";2
"3719";"halbnacken";2
"3720";"Halt";2
"3721";"Halten";2
"3722";"haltend";2
"3723";"hältsen";2
"3724";"handelen";2
"3725";"härten";2
"3726";"heimfahren";2
"3727";"heimkehrend";2
"3728";"heimnisvollen";2
"3729";"heimsuchen";2
"3730";"heiraen";2
"3731";"heischen";2
"3732";"heiteren";2
"3733";"herabgestürzen";2
"3734";"herabgesunken";2
"3735";"herabhehen";2
"3736";"herabkommen";2
"3737";"herabzuziehen";2
"3738";"heranbrausen";2
"3739";"herandrängen";2
"3740";"herangemachen";2
"3741";"herannahen";2
"3742";"heranrücken";2
"3743";"heranwagen";2
"3744";"heranziehend";2
"3745";"herausgefordern";2
"3746";"herausreißen";2
"3747";"herausschlagen";2
"3748";"herauszubringen";2
"3749";"herauszunehmen";2
"3750";"herauszutren";2
"3751";"herauszuwickeln";2
"3752";"herauszuziehen";2
"3753";"herbeigeschaffen";2
"3754";"herbeirufen";2
"3755";"herbeischaffen";2
"3756";"herbeisehnen";2
"3757";"herbeizuholen";2
"3758";"herben";2
"3759";"herbewegen";2
"3760";"hereinfallen";2
"3761";"hereingebrochen";2
"3762";"hereingelassen";2
"3763";"hereingetren";2
"3764";"hereinkommen";2
"3765";"hergefallen";2
"3766";"hergenommen";2
"3767";"herlaufen";2
"3768";"hernechen";2
"3769";"herniedersehen";2
"3770";"herrühren";2
"3771";"hersagen";2
"3772";"herüberdringen";2
"3773";"herüberkommen";2
"3774";"herumdrehen";2
"3775";"herumfahren";2
"3776";"herumgekommen";2
"3777";"herumgetrieben";2
"3778";"herumgingen";2
"3779";"herumlagen";2
"3780";"herumschlagen";2
"3781";"herumstanden";2
"3782";"herumziehen";2
"3783";"heruntergefallen";2
"3784";"heruntergehen";2
"3785";"heruntergestürzen";2
"3786";"heruntersteigen";2
"3787";"herunterziehen";2
"3788";"hervorbrechen";2
"3789";"hervorgebrachen";2
"3790";"hervorheben";2
"3791";"hervorleuchten";2
"3792";"hervorragen";2
"3793";"hervorströmen";2
"3794";"hervortauchen";2
"3795";"hervortraten";2
"3796";"hervorzubringen";2
"3797";"hervorzurufen";2
"3798";"herzugetren";2
"3799";"heulten";2
"3800";"hierbleiben";2
"3801";"hießen";2
"3802";"himmeln";2
"3803";"hinabblicken";2
"3804";"hinabgehen";2
"3805";"hinabgestürzen";2
"3806";"hinabgesunken";2
"3807";"hinabgleiten";2
"3808";"hinabsehen";2
"3809";"hinabstürzen";2
"3810";"hinaufgekommen";2
"3811";"hinausfahren";2
"3812";"hinausgegangen";2
"3813";"hinausgetren";2
"3814";"hinauskommen";2
"3815";"hinauslaufen";2
"3816";"hinaustreten";2
"3817";"hinauswandern";2
"3818";"hinausziehen";2
"3819";"hinauszustoßen";2
"3820";"hinbrachen";2
"3821";"hineinfallen";2
"3822";"hineingeführen";2
"3823";"hineingefunden";2
"3824";"hineingeraten";2
"3825";"hineingestoßen";2
"3826";"hineingetragen";2
"3827";"hineinlassen";2
"3828";"hineinleuchen";2
"3829";"hineinleuchten";2
"3830";"hineinragen";2
"3831";"hineinsagen";2
"3832";"hinfallen";2
"3833";"hinfinden";2
"3834";"hingekommen";2
"3835";"hingelegen";2
"3836";"hingesetzen";2
"3837";"hingesunken";2
"3838";"hinhuschen";2
"3839";"hinlaufen";2
"3840";"hinschicken";2
"3841";"hinsetzen";2
"3842";"hinsiehen";2
"3843";"hinsinken";2
"3844";"hinüberzugehen";2
"3845";"hinüberzusehen";2
"3846";"hinunterschlucken";2
"3847";"hinuntersehen";2
"3848";"hinuntersteigen";2
"3849";"hinwegzukommen";2
"3850";"hinzuführen";2
"3851";"hinzugehen";2
"3852";"hinzuschauen";2
"3853";"hinzuziehen";2
"3854";"hochzuheben";2
"3855";"hochzuziehen";2
"3856";"hôen";2
"3857";"höflichen";2
"3858";"husen";2
"3859";"identifizieren";2
"3860";"iehen";2
"3861";"ihresgleichen";2
"3862";"imponieren";2
"3863";"importieren";2
"3864";"innehalten";2
"3865";"innewohnen";2
"3866";"inszenieren";2
"3867";"irdischen";2
"3868";"irrsen";2
"3869";"issen";2
"3870";"jahrelingen";2
"3871";"jederminnen";2
"3872";"jemehen";2
"3873";"jungen";2
"3874";"jüngern";2
"3875";"kahlen";2
"3876";"kämesen";2
"3877";"kamsen";2
"3878";"kapselten";2
"3879";"kauten";2
"3880";"kehrn";2
"3881";"kehrsen";2
"3882";"kennzeichnen";2
"3883";"ketten";2
"3884";"kirschrieten";2
"3885";"kleinern";2
"3886";"kleinlauen";2
"3887";"klinken";2
"3888";"klommen";2
"3889";"klugen";2
"3890";"knallten";2
"3891";"knarrt";2
"3892";"knixen";2
"3893";"knöpfen";2
"3894";"kolleren";2
"3895";"kolonisieren";2
"3896";"konfiszieren";2
"3897";"könntesen";2
"3898";"konzentrieren";2
"3899";"korrespondieren";2
"3900";"köstlichen";2
"3901";"krampfhafen";2
"3902";"kreiseln";2
"3903";"kreuzigen";2
"3904";"kritzeln";2
"3905";"kugelten";2
"3906";"künden";2
"3907";"kupferrieten";2
"3908";"kurieren";2
"3909";"Lachen";2
"3910";"ladet";2
"3911";"lägen";2
"3912";"lallten";2
"3913";"lamentieren";2
"3914";"läppischen";2
"3915";"lasen";2
"3916";"läutern";2
"3917";"lautet";2
"3918";"lebtesen";2
"3919";"leern";2
"3920";"leerstehen";2
"3921";"legt";2
"3922";"Lieben";2
"3923";"lieblichen";2
"3924";"liegenbleiben";2
"3925";"lindern";2
"3926";"lohen";2
"3927";"losgemachen";2
"3928";"loslegen";2
"3929";"loswerden";2
"3930";"loszugehen";2
"3931";"loszureißen";2
"3932";"lud";2
"3933";"lutschen";2
"3934";"man";2
"3935";"manifestieren";2
"3936";"markieren";2
"3937";"massieren";2
"3938";"meinetwegen";2
"3939";"meint";2
"3940";"meißeln";2
"3941";"metallen";2
"3942";"mildern";2
"3943";"mißbilligen";2
"3944";"miterleben";2
"3945";"mitfühlen";2
"3946";"mitgeben";2
"3947";"mitgerissen";2
"3948";"mitkommen";2
"3949";"mittiegen";2
"3950";"mittragen";2
"3951";"mitzumachen";2
"3952";"mitzuspielen";2
"3953";"möchtesen";2
"3954";"Mögen";2
"3955";"mühsommen";2
"3956";"munden";2
"3957";"mürben";2
"3958";"murmelten";2
"3959";"müßtesen";2
"3960";"nacheilen";2
"3961";"nachfolgen";2
"3962";"nachgeahmen";2
"3963";"nachgefolgen";2
"3964";"nachgegeben";2
"3965";"nachgeschlichen";2
"3966";"nachgezeichnen";2
"3967";"nachgingen";2
"3968";"nachsehen";2
"3969";"nachspringen";2
"3970";"nachstellen";2
"3971";"nächtigen";2
"3972";"nachzuforschen";2
"3973";"nachzufragen";2
"3974";"nachzulaufen";2
"3975";"nachzusagen";2
"3976";"nahekommen";2
"3977";"nahren";2
"3978";"nässen";2
"3979";"näßen";2
"3980";"nebenan";2
"3981";"neiden";2
"3982";"nen";2
"3983";"nesen";2
"3984";"neuen";2
"3985";"niedergehen";2
"3986";"niedergeknieen";2
"3987";"niedern";2
"3988";"niederzukämpfen";2
"3989";"niederzuschlagen";2
"3990";"nippen";2
"3991";"nisten";2
"3992";"nützn";2
"3993";"obliegen";2
"3994";"offerieren";2
"3995";"öffnetesen";2
"3996";"patschen";2
"3997";"personifizieren";2
"3998";"piepsen";2
"3999";"plapperen";2
"4000";"postieren";2
"4001";"präparieren";2
"4002";"preisgegeben";2
"4003";"priesen";2
"4004";"promenieren";2
"4005";"protegieren";2
"4006";"provozieren";2
"4007";"prügeln";2
"4008";"prüglen";2
"4009";"pruschen";2
"4010";"puffen";2
"4011";"Rasieren";2
"4012";"rasselten";2
"4013";"redesen";2
"4014";"reihen";2
"4015";"renken";2
"4016";"renommieren";2
"4017";"reparieren";2
"4018";"repetieren";2
"4019";"resignieren";2
"4020";"reuen";2
"4021";"revanchieren";2
"4022";"revidieren";2
"4023";"rieselten";2
"4024";"ringeln";2
"4025";"riskieren";2
"4026";"rumoren";2
"4027";"rumpeln";2
"4028";"rümpfen";2
"4029";"runden";2
"4030";"saben";2
"4031";"sagsen";2
"4032";"salben";2
"4033";"sammlen";2
"4034";"sannen";2
"4035";"säumen";2
"4036";"schaben";2
"4037";"schärfen";2
"4038";"schatten";2
"4039";"Schauen";2
"4040";"schaueren";2
"4041";"scheien";2
"4042";"schichten";2
"4043";"schielten";2
"4044";"schiessen";2
"4045";"schimmernd";2
"4046";"schlangen";2
"4047";"schlimmen";2
"4048";"schlingeren";2
"4049";"schlössen";2
"4050";"schluchzend";2
"4051";"schlummeren";2
"4052";"schlürfen";2
"4053";"schmachten";2
"4054";"schmeißen";2
"4055";"schmetternd";2
"4056";"schminken";2
"4057";"schnallten";2
"4058";"schnatteren";2
"4059";"schneien";2
"4060";"schnellten";2
"4061";"schönsen";2
"4062";"schossen";2
"4063";"schössen";2
"4064";"schufen";2
"4065";"Schütteln";2
"4066";"schützend";2
"4067";"schwachen";2
"4068";"schwärzen";2
"4069";"schwechen";2
"4070";"schweln";2
"4071";"schwitzend";2
"4072";"schwommen";2
"4073";"Setzen";2
"4074";"sitzesen";2
"4075";"sollten";2
"4076";"sonderbaren";2
"4077";"sonnen";2
"4078";"sparten";2
"4079";"sprächen";2
"4080";"sputen";2
"4081";"stachen";2
"4082";"starrt";2
"4083";"statuieren";2
"4084";"steilen";2
"4085";"stemmend";2
"4086";"sterbend";2
"4087";"stieben";2
"4088";"stillhielen";2
"4089";"stocheren";2
"4090";"stoßend";2
"4091";"strahlten";2
"4092";"streuten";2
"4093";"strotzen";2
"4094";"stummen";2
"4095";"stürmischen";2
"4096";"stürzt";2
"4097";"süßen";2
"4098";"talentiert";2
"4099";"tänzelten";2
"4100";"tappen";2
"4101";"Tasten";2
"4102";"taumelnd";2
"4103";"teilhaben";2
"4104";"thun";2
"4105";"töen";2
"4106";"tönend";2
"4107";"törichen";2
"4108";"totgeschlagen";2
"4109";"totschlagen";2
"4110";"trachen";2
"4111";"träen";2
"4112";"tragend";2
"4113";"trälleren";2
"4114";"trampeln";2
"4115";"transportieren";2
"4116";"trappen";2
"4117";"träumtesen";2
"4118";"treppeben";2
"4119";"trittsen";2
"4120";"trotten";2
"4121";"trugsen";2
"4122";"trunken";2
"4123";"tupfen";2
"4124";"tuscheln";2
"4125";"überbieten";2
"4126";"überdachen|überdenken";2
"4127";"überflossen";2
"4128";"überführen";2
"4129";"übergingen";2
"4130";"überrannen";2
"4131";"übersättigen";2
"4132";"überschatten";2
"4133";"überschreinen";2
"4134";"überschreitet";2
"4135";"übersiedeln";2
"4136";"überströmen";2
"4137";"überwägen";2
"4138";"überwiehen";2
"4139";"überwogen";2
"4140";"übrigbleiben";2
"4141";"übriglassen";2
"4142";"umbiegen";2
"4143";"umgingen";2
"4144";"umherfahren";2
"4145";"umherführen";2
"4146";"umhergehen";2
"4147";"umhergetrieben";2
"4148";"umherschwenken";2
"4149";"umhersteigen";2
"4150";"umhüllen";2
"4151";"umklammernd";2
"4152";"umlafen";2
"4153";"umranden";2
"4154";"umreißen";2
"4155";"umschauen";2
"4156";"umschlagen";2
"4157";"umschwenken";2
"4158";"umspieln";2
"4159";"umspringen";2
"4160";"umtanzen";2
"4161";"umwanderen";2
"4162";"umwickeln";2
"4163";"umwogen";2
"4164";"umwohnen";2
"4165";"umwölken";2
"4166";"umzuschauen";2
"4167";"unberühren";2
"4168";"unerhören";2
"4169";"ungenieren";2
"4170";"ungestören";2
"4171";"unterbrichen";2
"4172";"unterdrückt";2
"4173";"untergelegen";2
"4174";"unterscheidet";2
"4175";"unterstellen";2
"4176";"unterzeichnen";2
"4177";"unterzubringen";2
"4178";"unterzugehen";2
"4179";"unüberlegen";2
"4180";"unvermuten";2
"4181";"verbarrikadieren";2
"4182";"verbehen";2
"4183";"verben";2
"4184";"verbeten";2
"4185";"verbindet";2
"4186";"verbittern";2
"4187";"verblieben";2
"4188";"verblüffen";2
"4189";"verbrauchen";2
"4190";"verbüßen";2
"4191";"verdiensen";2
"4192";"verdorren";2
"4193";"verdrossen";2
"4194";"verdursen";2
"4195";"verdüstern";2
"4196";"vereidigen";2
"4197";"vereinzeln";2
"4198";"vereiteln";2
"4199";"verelenden";2
"4200";"verengen";2
"4201";"verfärben";2
"4202";"verfassen";2
"4203";"verfinsteren";2
"4204";"vergällen";2
"4205";"vergewissern";2
"4206";"vergießen";2
"4207";"vergißen";2
"4208";"vergöttern";2
"4209";"verhaßen";2
"4210";"verkennen";2
"4211";"verknoten";2
"4212";"verkohlen";2
"4213";"verkrochen";2
"4214";"verkuppeln";2
"4215";"verkürzen";2
"4216";"verlausen";2
"4217";"verlitzen";2
"4218";"verloben";2
"4219";"vermessen";2
"4220";"vermieten";2
"4221";"vermöge";2
"4222";"vernichtet";2
"4223";"veröffentlichen";2
"4224";"verpachten";2
"4225";"verpassen";2
"4226";"verpesten";2
"4227";"verpönen";2
"4228";"verrätsen";2
"4229";"verrechnen";2
"4230";"versanken";2
"4231";"verschärfen";2
"4232";"verschatten";2
"4233";"verschlechtern";2
"4234";"verschmelzen";2
"4235";"verschmerzen";2
"4236";"verschonen";2
"4237";"verschüchteren";2
