"";"Var1";"Freq"
"1248";"ausführlich";7
"1249";"ausgelassen";7
"1250";"ausgestrecken";7
"1251";"ausschließen";7
"1252";"ausstoßend";7
"1253";"bedächtig";7
"1254";"begangen";7
"1255";"beleidig";7
"1256";"bemerkbar";7
"1257";"bemüht";7
"1258";"berauschend";7
"1259";"berauscht";7
"1260";"berechtigen";7
"1261";"beruhigend";7
"1262";"betäubend";7
"1263";"betrachtend";7
"1264";"bewegt";7
"1265";"bezüglich";7
"1266";"biß";7
"1267";"bitt";7
"1268";"bittend";7
"1269";"blinkend";7
"1270";"christlich";7
"1271";"chthonisch";7
"1272";"dauernd";7
"1273";"denkbar";7
"1274";"dortig";7
"1275";"ehern";7
"1276";"eingezogen";7
"1277";"eiskalt";7
"1278";"eitl";7
"1279";"elastisch";7
"1280";"entbloß";7
"1281";"entgegengesetzt";7
"1282";"entsprechend";7
"1283";"erblick";7
"1284";"erhebend";7
"1285";"erheblich";7
"1286";"erlahmend";7
"1287";"erloschen";7
"1288";"ernster";7
"1289";"feiner";7
"1290";"flackernd";7
"1291";"fließend";7
"1292";"flüssig";7
"1293";"flüsternd";7
"1294";"fraglich";7
"1295";"frische";7
"1296";"frommen";7
"1297";"fröstelnd";7
"1298";"gärend";7
"1299";"gebaut";7
"1300";"gebogen";7
"1301";"geeignet";7
"1302";"geistreich";7
"1303";"gelegen";7
"1304";"gelind";7
"1305";"gemauert";7
"1306";"gepreßt";7
"1307";"geschmeidig";7
"1308";"gesellschaftlich";7
"1309";"gesetzlich";7
"1310";"gesprochen";7
"1311";"gesteigert";7
"1312";"geübt";7
"1313";"gewünscht";7
"1314";"gigantisch";7
"1315";"gleiche";7
"1316";"gleichsam";7
"1317";"glucksend";7
"1318";"grad";7
"1319";"grauer";7
"1320";"greise";7
"1321";"grüß";7
"1322";"heidnisch";7
"1323";"heikel";7
"1324";"heiligen";7
"1325";"herabhängend";7
"1326";"hinter";7
"1327";"hübsche";7
"1328";"hübschen";7
"1329";"infam";7
"1330";"inständig";7
"1331";"jetzt";7
"1332";"kaiserlich";7
"1333";"kameradschaftlich";7
"1334";"kämpfend";7
"1335";"keck";7
"1336";"klirrend";7
"1337";"kokett";7
"1338";"lächelt";7
"1339";"lassen";7
"1340";"lässig";7
"1341";"leibhaftig";7
"1342";"leichtfertig";7
"1343";"leidend";7
"1344";"lesend";7
"1345";"luftig";7
"1346";"mäßig";7
"1347";"Merkwürdig";7
"1348";"nachträglich";7
"1349";"nahe";7
"1350";"neidisch";7
"1351";"nießen";7
"1352";"ob";7
"1353";"pfiffig";7
"1354";"polternd";7
"1355";"priesterlich";7
"1356";"rasselnd";7
"1357";"rege";7
"1358";"römisch";7
"1359";"runde";7
"1360";"scherzend";7
"1361";"scheuer";7
"1362";"schick";7
"1363";"schlaff";7
"1364";"schmeichlerisch";7
"1365";"schmierig";7
"1366";"schnaubend";7
"1367";"schrak";7
"1368";"schwärmerisch";7
"1369";"schwelgerisch";7
"1370";"schwindelerregend";7
"1371";"sonderlich";7
"1372";"sprühend";7
"1373";"stählern";7
"1374";"stumpf";7
"1375";"süßlich";7
"1376";"tat";7
"1377";"tobend";7
"1378";"träumend";7
"1379";"trostlos";7
"1380";"trunken";7
"1381";"türkisch";7
"1382";"übergroß";7
"1383";"übertrieben";7
"1384";"umh";7
"1385";"umsonst";7
"1386";"unaufhaltsam";7
"1387";"unbeugsam";7
"1388";"unerschöpflich";7
"1389";"unfaßbar";7
"1390";"ungleich";7
"1391";"unmerklich";7
"1392";"unnötig";7
"1393";"unterhaltend";7
"1394";"unwiederbringlich";7
"1395";"verbrecherisch";7
"1396";"verbreitet";7
"1397";"verfallen";7
"1398";"vergebens";7
"1399";"verklärt";7
"1400";"vernehmlich";7
"1401";"verschlung";7
"1402";"verschneit";7
"1403";"verschwinden";7
"1404";"versunken";7
"1405";"verwahrlost";7
"1406";"verwunschen";7
"1407";"verzerren";7
"1408";"verzerrten";7
"1409";"vorwurfsvoll";7
"1410";"wärmer";7
"1411";"weh";7
"1412";"weitläufig";7
"1413";"wer";7
"1414";"willkürlich";7
"1415";"wimmernd";7
"1416";"wissenschaftlich";7
"1417";"witzig";7
"1418";"zerstört";7
"1419";"zischend";7
"1420";"zweitausend";7
"1421";"zwingend";7
"1422";"abergläubisch";6
"1423";"abschließen";6
"1424";"ahnungslos";6
"1425";"alleinig";6
"1426";"allmächtig";6
"1427";"angeboren";6
"1428";"anscheinend";6
"1429";"ansehen";6
"1430";"anstellen";6
"1431";"anstrengend";6
"1432";"arabisch";6
"1433";"ausfindig";6
"1434";"ausnehmend";6
"1435";"automatisch";6
"1436";"beängstigend";6
"1437";"befahl";6
"1438";"befreit";6
"1439";"begabt";6
"1440";"begehrlich";6
"1441";"begeistern";6
"1442";"beisammen";6
"1443";"beispiellos";6
"1444";"beklemmend";6
"1445";"beleuchten";6
"1446";"beliebig";6
"1447";"berührend";6
"1448";"besetzen";6
"1449";"betrogen";6
"1450";"bevorstehend";6
"1451";"bewegungslos";6
"1452";"bezug";6
"1453";"blauschwarz";6
"1454";"blick";6
"1455";"blickend";6
"1456";"blieb";6
"1457";"blutend";6
"1458";"blutlos";6
"1459";"boren";6
"1460";"boshaft";6
"1461";"brauchbar";6
"1462";"braunschwarz";6
"1463";"buschig";6
"1464";"byzantinisch";6
"1465";"dastehend";6
"1466";"derben";6
"1467";"dienstfertig";6
"1468";"diesbezüglich";6
"1469";"diplomatisch";6
"1470";"drücken";6
"1471";"drunt";6
"1472";"dumpfer";6
"1473";"eh";6
"1474";"ehrbar";6
"1475";"ehrfürchtig";6
"1476";"ehrwürdig";6
"1477";"eigenartig";6
"1478";"einig";6
"1479";"empfunden";6
"1480";"entriß";6
"1481";"entsetzt";6
"1482";"erhitzt";6
"1483";"erleuchtet";6
"1484";"erregend";6
"1485";"erschein";6
"1486";"erwähnt";6
"1487";"erwartend";6
"1488";"erwünscht";6
"1489";"fabelhaft";6
"1490";"fallend";6
"1491";"fiebrig";6
"1492";"finanziell";6
"1493";"forschend";6
"1494";"gebieterisch";6
"1495";"geblieben";6
"1496";"gebührend";6
"1497";"gebunden";6
"1498";"gedeckt";6
"1499";"gehetzt";6
"1500";"geizig";6
"1501";"gekränkt";6
"1502";"geläufig";6
"1503";"gelöst";6
"1504";"gemacht";6
"1505";"geräuschvoll";6
"1506";"gerechten";6
"1507";"gern";6
"1508";"geschrieben";6
"1509";"gespenstig";6
"1510";"gewalttätig";6
"1511";"gewesen";6
"1512";"gewollt";6
"1513";"ging";6
"1514";"grausig";6
"1515";"grüne";6
"1516";"gültig";6
"1517";"halber";6
"1518";"hänge";6
"1519";"hauptstädtisch";6
"1520";"herablassend";6
"1521";"heroisch";6
"1522";"herrschaftlich";6
"1523";"hervorragend";6
"1524";"hochherrschaftlich";6
"1525";"höhnend";6
"1526";"horchend";6
"1527";"inbrünstig";6
"1528";"jenseitig";6
"1529";"junger";6
"1530";"kaufmännisch";6
"1531";"klüg";6
"1532";"kraftlos";6
"1533";"kraftvoll";6
"1534";"kränklich";6
"1535";"kritisch";6
"1536";"kühler";6
"1537";"kühn";6
"1538";"kürzlich";6
"1539";"lahm";6
"1540";"lähmend";6
"1541";"lauernd";6
"1542";"launisch";6
"1543";"lebenslustig";6
"1544";"lechzend";6
"1545";"leidlich";6
"1546";"lieben";6
"1547";"lüg";6
"1548";"Mächtig";6
"1549";"mannigfach";6
"1550";"mannigfaltig";6
"1551";"massig";6
"1552";"menschenleer";6
"1553";"mitleidig";6
"1554";"mittelmäßig";6
"1555";"musikalisch";6
"1556";"nachdrücklich";6
"1557";"nahend";6
"1558";"nähert";6
"1559";"nehmend";6
"1560";"neigen";6
"1561";"nickt";6
"1562";"offenkundig";6
"1563";"panisch";6
"1564";"prahlerisch";6
"1565";"pressend";6
"1566";"primitiv";6
"1567";"quadratisch";6
"1568";"real";6
"1569";"reißend";6
"1570";"reizbar";6
"1571";"reuig";6
"1572";"ringend";6
"1573";"ringsum";6
"1574";"ruh";6
"1575";"sauer";6
"1576";"schattig";6
"1577";"scherzhaft";6
"1578";"schmählich";6
"1579";"schmerzend";6
"1580";"schmerzhaft";6
"1581";"schmollend";6
"1582";"schneeweiß";6
"1583";"schreit";6
"1584";"schroff";6
"1585";"schuldlos";6
"1586";"schwarzhaarig";6
"1587";"schwärzlich";6
"1588";"Schweigend";6
"1589";"schwenkend";6
"1590";"schwieg";6
"1591";"schwindelnd";6
"1592";"schwingend";6
"1593";"seiden";6
"1594";"siebent";6
"1595";"sittlich";6
"1596";"sonntäglich";6
"1597";"sozial";6
"1598";"sprechend";6
"1599";"starrend";6
"1600";"steinigt";6
"1601";"stet";6
"1602";"strafend";6
"1603";"straff";6
"1604";"strotzend";6
"1605";"stutzig";6
"1606";"summend";6
"1607";"sündig";6
"1608";"tastend";6
"1609";"tiefsinnig";6
"1610";"treuherzig";6
"1611";"überfließend";6
"1612";"übernatürlich";6
"1613";"umliegend";6
"1614";"unbeachten";6
"1615";"unbeholfen";6
"1616";"unerreichbar";6
"1617";"unfehlbar";6
"1618";"ungemein";6
"1619";"unreif";6
"1620";"unschön";6
"1621";"unüberwindlich";6
"1622";"unvermitteln";6
"1623";"unvermuten";6
"1624";"unversehrt";6
"1625";"unzweifelhaft";6
"1626";"verdrießlich";6
"1627";"verführerisch";6
"1628";"verheiraten";6
"1629";"verlang";6
"1630";"vermeintlich";6
"1631";"verräterisch";6
"1632";"versammelt";6
"1633";"verschränkt";6
"1634";"verschüchtern";6
"1635";"versehen";6
"1636";"verständnisvoll";6
"1637";"verstaubt";6
"1638";"verwandeln";6
"1639";"verworren";6
"1640";"verwunderlich";6
"1641";"viel";6
"1642";"viereckig";6
"1643";"viert";6
"1644";"vorkam";6
"1645";"wandelnd";6
"1646";"weint";6
"1647";"wesenlos";6
"1648";"widerspenstig";6
"1649";"widerwillig";6
"1650";"wiederhol";6
"1651";"winklig";6
"1652";"wippend";6
"1653";"wirren";6
"1654";"wohltuend";6
"1655";"wohlwollend";6
"1656";"wonnig";6
"1657";"zentral";6
"1658";"zerbrechlich";6
"1659";"zerreißend";6
"1660";"zerzau";6
"1661";"zittert";6
"1662";"zottig";6
"1663";"zügellos";6
"1664";"zulieb";6
"1665";"zunehmend";6
"1666";"abendlich";5
"1667";"abgelegen";5
"1668";"abgetragen";5
"1669";"absolut";5
"1670";"acht";5
"1671";"achtundvierzig";5
"1672";"adlig";5
"1673";"ahnungsvoll";5
"1674";"alles";5
"1675";"alpin";5
"1676";"altertümlich";5
"1677";"anderer";5
"1678";"anerkennend";5
"1679";"anfeuernd";5
"1680";"angenommen";5
"1681";"ansichtig";5
"1682";"Anzahl";5
"1683";"anziehend";5
"1684";"ärger";5
"1685";"aristokratisch";5
"1686";"ärm";5
"1687";"ärmer";5
"1688";"aß";5
"1689";"aufgeklärt";5
"1690";"aufgewühlt";5
"1691";"aufsteigend";5
"1692";"ausgelöscht";5
"1693";"außergewöhnlich";5
"1694";"aussichtslos";5
"1695";"baldig";5
"1696";"barsch";5
"1697";"bäurisch";5
"1698";"befriedigen";5
"1699";"begrünt";5
"1700";"begrüß";5
"1701";"begütigend";5
"1702";"behilflich";5
"1703";"belanglos";5
"1704";"belebt";5
"1705";"beleidigend";5
"1706";"bemerken";5
"1707";"beschloßen";5
"1708";"beschwerlich";5
"1709";"beschwörend";5
"1710";"besorgt";5
"1711";"bestanden";5
"1712";"betreffend";5
"1713";"bettelnd";5
"1714";"bewegend";5
"1715";"biegsam";5
"1716";"blaugrün";5
"1717";"Bohusch";5
"1718";"brüderlich";5
"1719";"bündig";5
"1720";"bürg";5
"1721";"dank";5
"1722";"denken|gedenken";5
"1723";"deutend";5
"1724";"dich";5
"1725";"dir";5
"1726";"diskret";5
"1727";"drängen";5
"1728";"dringlich";5
"1729";"dröhnend";5
"1730";"dunkelgrün";5
"1731";"dürren";5
"1732";"ebener";5
"1733";"eckig";5
"1734";"egoistisch";5
"1735";"ehrgeizig";5
"1736";"eigenhändig";5
"1737";"eigensinnig";5
"1738";"eignen";5
"1739";"eingeboren";5
"1740";"eleusinisch";5
"1741";"entfernen";5
"1742";"entlobt";5
"1743";"entsetzen";5
"1744";"erforderlich";5
"1745";"erfreulich";5
"1746";"erfreut";5
"1747";"erfüllen";5
"1748";"erkannt";5
"1749";"erklär";5
"1750";"erlö";5
"1751";"erquickend";5
"1752";"erreichen";5
"1753";"erschüttern";5
"1754";"ersichtlich";5
"1755";"erwacht";5
"1756";"erzählt";5
"1757";"etwaig";5
"1758";"fall";5
"1759";"färben";5
"1760";"fieberhaft";5
"1761";"fleckig";5
"1762";"Fleisch";5
"1763";"flimmernd";5
"1764";"fühlend";5
"1765";"fühlt";5
"1766";"führend";5
"1767";"fünft";5
"1768";"galizisch";5
"1769";"gedrückt";5
"1770";"geehrt";5
"1771";"gefiel";5
"1772";"gefroren";5
"1773";"gefürchtet";5
"1774";"geladen";5
"1775";"gelehrt";5
"1776";"gemalt";5
"1777";"gemeinschaftlich";5
"1778";"genießend";5
"1779";"geräumig";5
"1780";"gerichtet";5
"1781";"gesättigt";5
"1782";"gesetzt";5
"1783";"gesichert";5
"1784";"gespreizt";5
"1785";"geweint";5
"1786";"glaubwürdig";5
"1787";"grauenhaft";5
"1788";"graues";5
"1789";"graziös";5
"1790";"greifend";5
"1791";"greulich";5
"1792";"gröblich";5
"1793";"großmütig";5
"1794";"grotesk";5
"1795";"grüßend";5
"1796";"hag";5
"1797";"halbgeschlossen";5
"1798";"hamburgisch";5
"1799";"Hastig";5
"1800";"heimatlich";5
"1801";"heldenhaft";5
"1802";"helf";5
"1803";"hellgrün";5
"1804";"hiesig";5
"1805";"hochgelegen";5
"1806";"hochverräterisch";5
"1807";"hohl";5
"1808";"hundertfünfzig";5
"1809";"hunderttausend";5
"1810";"hurtig";5
"1811";"hysterisch";5
"1812";"ideal";5
"1813";"indianisch";5
"1814";"irren";5
"1815";"jammernd";5
"1816";"jovial";5
"1817";"junge";5
"1818";"juristisch";5
"1819";"kantig";5
"1820";"kleinmütig";5
"1821";"knabenhaft";5
"1822";"konnt";5
"1823";"kopflos";5
"1824";"korrekt";5
"1825";"krachend";5
"1826";"kräftigen";5
"1827";"lach";5
"1828";"läng";5
"1829";"lasterhaft";5
"1830";"lateinisch";5
"1831";"leiden";5
"1832";"linker";5
"1833";"machtvoll";5
"1834";"märchenhaft";5
"1835";"maßgebend";5
"1836";"materiell";5
"1837";"messen";5
"1838";"mittelalterlich";5
"1839";"monatlich";5
"1840";"mühselig";5
"1841";"munter";5
"1842";"murmelnd";5
"1843";"mutwillig";5
"1844";"nasser";5
"1845";"nirgend";5
"1846";"nötigen";5
"1847";"paradiesisch";5
"1848";"pflegen";5
"1849";"platt";5
"1850";"pockennarbig";5
"1851";"quälend";5
"1852";"quellend";5
"1853";"ragend";5
"1854";"reinlich";5
"1855";"riesenhaft";5
"1856";"ritterlich";5
"1857";"rückständig";5
"1858";"rückwärtig";5
"1859";"samten";5
"1860";"sämtlich";5
"1861";"sausend";5
"1862";"schattenhaft";5
"1863";"schaudernd";5
"1864";"schaukelnd";5
"1865";"schaut";5
"1866";"schelmisch";5
"1867";"scheltend";5
"1868";"schien";5
"1869";"schlagen";5
"1870";"schleifend";5
"1871";"schließend";5
"1872";"schlüpfrig";5
"1873";"schlürfend";5
"1874";"schneidig";5
"1875";"schonungslos";5
"1876";"schöpferisch";5
"1877";"schriftstellerisch";5
"1878";"schüttelnd";5
"1879";"schwatzend";5
"1880";"sentimental";5
"1881";"seufzend";5
"1882";"seufzt";5
"1883";"siebenundzwanzig";5
"1884";"sieh";5
"1885";"sinnend";5
"1886";"solide";5
"1887";"Sonderbar";5
"1888";"sonnenklar";5
"1889";"sorgsam";5
"1890";"soweit";5
"1891";"sparsam";5
"1892";"spüren";5
"1893";"stämmige";5
"1894";"stinkend";5
"1895";"stoßend";5
"1896";"telephonisch";5
"1897";"tiefliegend";5
"1898";"tönend";5
"1899";"traulich";5
"1900";"traumhaft";5
"1901";"tut";5
"1902";"überdrüssig";5
"1903";"überragend";5
"1904";"überspannt";5
"1905";"unbedeutend";5
"1906";"unbekümmeren";5
"1907";"unberechenbar";5
"1908";"unbewußt";5
"1909";"unbezwinglich";5
"1910";"unermeßlich";5
"1911";"unersättlich";5
"1912";"ungebildet";5
"1913";"ungebrochen";5
"1914";"ungefähr";5
"1915";"ungefährlich";5
"1916";"ungehalt";5
"1917";"ungezwungen";5
"1918";"unmäßig";5
"1919";"unnennbar";5
"1920";"unterwürfig";5
"1921";"unverwandt";5
"1922";"unverzeihlich";5
"1923";"vegetativ";5
"1924";"verachten";5
"1925";"verboten";5
"1926";"vergittert";5
"1927";"vergnüglich";5
"1928";"vergrämt";5
"1929";"verhaften";5
"1930";"verhüllt";5
"1931";"verirrt";5
"1932";"verkommen";5
"1933";"verlangend";5
"1934";"verlieren";5
"1935";"vermögend";5
"1936";"verschämt";5
"1937";"verschleiert";5
"1938";"verschwimmend";5
"1939";"verträumt";5
"1940";"verzauberen";5
"1941";"vibrierend";5
"1942";"vielfach";5
"1943";"wacker";5
"1944";"wallend";5
"1945";"wärm";5
"1946";"weidend";5
"1947";"werden";5
"1948";"wertvoll";5
"1949";"wett";5
"1950";"widerstrebend";5
"1951";"winkend";5
"1952";"wirkend";5
"1953";"wissend";5
"1954";"wohl";5
"1955";"wohnend";5
"1956";"wohnlich";5
"1957";"wolkenlos";5
"1958";"wollig";5
"1959";"wuchernd";5
"1960";"wühlend";5
"1961";"wulstig";5
"1962";"wund";5
"1963";"wünschen";5
"1964";"wünscht";5
"1965";"wußen";5
"1966";"zaren";5
"1967";"zeigen";5
"1968";"zerfließend";5
"1969";"zerknirscht";5
"1970";"zeugend";5
"1971";"zumut";5
"1972";"zutraulich";5
"1973";"zuversichtlich";5
"1974";"zuvorkommend";5
"1975";"zweifelnd";5
"1976";"zweifl";5
"1977";"»ich";4
"1978";"abgebrochen";4
"1979";"abgeschieden";4
"1980";"abgewandt";4
"1981";"abgöttisch";4
"1982";"abgründig";4
"1983";"ablehnend";4
"1984";"abstoßend";4
"1985";"abwehrend";4
"1986";"abweisend";4
"1987";"ach";4
"1988";"achselzuckend";4
"1989";"achtend";4
"1990";"achtlos";4
"1991";"achtzig";4
"1992";"ägyptisch";4
"1993";"allemal";4
"1994";"allgemach";4
"1995";"anderweitig";4
"1996";"angebetet";4
"1997";"angehend";4
"1998";"angreifend";4
"1999";"anhänglich";4
"2000";"ansehnlich";4
"2001";"architektonisch";4
"2002";"ärg";4
"2003";"arkadisch";4
"2004";"armes";4
"2005";"atm";4
"2006";"aufatmend";4
"2007";"aufgelöst";4
"2008";"aufgeräumt";4
"2009";"aufgeschlagen";4
"2010";"aufgestand";4
"2011";"aufgestört";4
"2012";"aufreizend";4
"2013";"aufriß";4
"2014";"ausdrucksvoll";4
"2015";"ausgezeichnet";4
"2016";"ausgiebig";4
"2017";"ausschreitend";4
"2018";"ausschweifend";4
"2019";"ausweichend";4
"2020";"auswendig";4
"2021";"bartlos";4
"2022";"bedauerlich";4
"2023";"bedenk";4
"2024";"bedrängen";4
"2025";"bedrohen";4
"2026";"bedürf";4
"2027";"bedürftig";4
"2028";"befehlend";4
"2029";"beglückt";4
"2030";"begrenzt";4
"2031";"behäbig";4
"2032";"behalt";4
"2033";"behaupt";4
"2034";"beifällig";4
"2035";"bereitwillig";4
"2036";"besäß";4
"2037";"beschämt";4
"2038";"beschrieben";4
"2039";"beschworen";4
"2040";"beseitigen";4
"2041";"besonnen";4
"2042";"besonnt";4
"2043";"bestialisch";4
"2044";"bestrickend";4
"2045";"bestünd";4
"2046";"betäuben";4
"2047";"bettelarm";4
"2048";"bevorzugt";4
"2049";"bewachsen";4
"2050";"bewohnt";4
"2051";"bewundert";4
"2052";"bewußen";4
"2053";"bezaubernd";4
"2054";"bildhübsch";4
"2055";"bisweil";4
"2056";"blaßblau";4
"2057";"blechern";4
"2058";"blöd";4
"2059";"blutrot";4
"2060";"bodenlos";4
"2061";"brandend";4
"2062";"breitet";4
"2063";"brieflich";4
"2064";"brüllend";4
"2065";"brummend";4
"2066";"buchstäblich";4
"2067";"dampfend";4
"2068";"denken|gelenken";4
"2069";"denkwürdig";4
"2070";"deutlicher";4
"2071";"dickes";4
"2072";"dienend";4
"2073";"dienstlich";4
"2074";"drang";4
"2075";"drehend";4
"2076";"dunkelblau";4
"2077";"durchdrung";4
"2078";"dürre";4
"2079";"ehelich";4
"2080";"eigenwillig";4
"2081";"eindringend";4
"2082";"einemmal";4
"2083";"einflußreich";4
"2084";"eingehend";4
"2085";"einstöckig";4
"2086";"einstweil";4
"2087";"eintönig";4
"2088";"eintretend";4
"2089";"einundzwanzig";4
"2090";"einzuwend";4
"2091";"ekstatisch";4
"2092";"empört";4
"2093";"entfesselt";4
"2094";"erfahren";4
"2095";"erfrischend";4
"2096";"ergiebig";4
"2097";"erhoben";4
"2098";"erhöht";4
"2099";"erkennen";4
"2100";"erkenntlich";4
"2101";"ermüdet";4
"2102";"ermunternd";4
"2103";"ernährend";4
